fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
0.3716814159292037,0.3287671232876712,0.29,0.08904109589041095,0.14357262103505844,0.059701492537313425,0.03180212014134276,0.6409691629956029,0.48818897637795233,0.09580838323353294,0.10769230769230775,0,627
0.36283185840707965,0.2876712328767123,0.26,0.1095890410958904,0.14190317195325527,0.08955223880597014,0.08833922261484099,0.55286343612336,0.417322834645669,0.1616766467065868,0.13846153846153864,0,628
0.2654867256637168,0.386986301369863,0.23,0.0958904109589041,0.1652754590984975,0.2835820895522388,0.2756183745583039,0.4647577092511028,0.3700787401574801,0.16766467065868265,0.13846153846153864,0,629
0.36283185840707965,0.2876712328767123,0.26,0.1095890410958904,0.14190317195325527,0.08955223880597014,0.08833922261484099,0.55286343612336,0.417322834645669,0.1616766467065868,0.13846153846153864,0,630
0.5132743362831859,0.10958904109589043,0.54,0.1232876712328767,0.15525876460767946,0.059701492537313425,0.04593639575971732,0.6409691629956029,0.40157480314960603,0.17964071856287425,0.1692307692307693,0,631
0.2654867256637168,0.19863013698630133,0.14,0.14383561643835616,0.12520868113522537,0.2985074626865672,0.13074204946996465,0.4647577092511028,0.4566929133858264,0.1437125748502994,0.32307692307692304,0,632
0.48672566371681414,0.5582191780821918,0.22,0.17123287671232876,0.15525876460767946,0.1492537313432836,0.2826855123674912,0.8024963289280436,0.5433070866141732,0.18562874251497005,0.44615384615384635,0,633
0.2920353982300885,0.15753424657534243,0.21,0.0684931506849315,0.10183639398998329,0.6716417910447761,0.3392226148409894,0.4647577092511028,0.417322834645669,0.1497005988023952,0.1692307692307693,0,634
0.36283185840707965,0.4931506849315068,0.0,0.03424657534246575,0.08848080133555926,0.34328358208955223,0.09540636042402827,0.3913362701908909,0.417322834645669,0.1317365269461078,0.19999999999999996,0,635
0.4424778761061947,0.5205479452054794,0.28,0.10273972602739725,0.12353923205342235,0.4328358208955224,0.4982332155477032,0.5748898678414207,0.393700787401575,0.1197604790419162,0.15384615384615397,0,636
0.4336283185840708,0.523972602739726,0.27,0.0958904109589041,0.12020033388981635,0.44776119402985076,0.4911660777385159,0.567547723935391,0.393700787401575,0.1197604790419162,0.15384615384615397,0,637
0.38053097345132747,0.11643835616438356,0.35,0.0684931506849315,0.09181969949916528,0.3582089552238806,0.18021201413427562,0.5088105726872243,0.34645669291338566,0.6167664670658684,0.2923076923076924,0,639
0.46902654867256643,0.2876712328767123,0.45,0.0958904109589041,0.09849749582637728,0.22388059701492538,0.12014134275618375,0.6629955947136636,0.5118110236220472,0.17365269461077845,0.15384615384615397,0,640
0.46902654867256643,0.2876712328767123,0.45,0.0958904109589041,0.09849749582637728,0.22388059701492538,0.12014134275618375,0.6629955947136636,0.5118110236220472,0.17365269461077845,0.15384615384615397,0,642
0.46902654867256643,0.2876712328767123,0.45,0.0958904109589041,0.09849749582637728,0.22388059701492538,0.12014134275618375,0.6629955947136636,0.5118110236220472,0.17365269461077845,0.15384615384615397,0,644
0.32743362831858414,0.4965753424657534,0.01,0.08904109589041095,0.09682804674457429,0.059701492537313425,0.028268551236749116,0.48678414096916356,0.4566929133858264,0.1497005988023952,0.40000000000000013,0,647
0.36283185840707965,0.2465753424657534,0.3,0.13013698630136986,0.09015025041736227,0.13432835820895522,0.07773851590106007,0.4647577092511028,0.46456692913385833,0.2035928143712575,0.4307692307692308,1,648
0.18584070796460184,0.2054794520547945,0.27,0.5273972602739725,0.09348914858096828,0.34328358208955223,0.5017667844522967,0.34728340675478364,0.3307086614173227,0.1437125748502994,0.44615384615384635,0,649
0.5398230088495575,0.21232876712328763,0.39,0.08904109589041095,0.15692821368948245,0.1044776119402985,0.09187279151943463,0.6262848751835577,0.11811023622047223,0.10179640718562874,0.18461538461538463,0,650
1.0,0.1643835616438356,0.65,0.45205479452054786,0.14023372287145242,0.31343283582089554,0.2296819787985866,0.55286343612336,0.18897637795275557,0.3053892215568863,1.0000000000000002,0,652
0.424778761061947,0.14383561643835616,0.59,0.13013698630136986,0.11185308848080133,0.11940298507462686,0.08480565371024736,0.55286343612336,0.29921259842519676,0.125748502994012,0.5538461538461539,0,653
0.35398230088495575,0.23972602739726023,0.47,0.10273972602739725,0.1035058430717863,0.08955223880597014,0.0812720848056537,0.5748898678414207,0.26771653543307083,0.07784431137724554,0.1692307692307693,0,654
0.4513274336283185,0.2945205479452055,0.17,0.136986301369863,0.12520868113522537,0.2835820895522388,0.16607773851590107,0.7584434654919221,0.3149606299212597,0.16766467065868265,0.15384615384615397,0,655
0.5398230088495575,0.21232876712328763,0.39,0.08904109589041095,0.15692821368948245,0.1044776119402985,0.09187279151943463,0.6262848751835577,0.11811023622047223,0.10179640718562874,0.18461538461538463,0,656
0.654867256637168,0.2602739726027397,0.59,0.03424657534246575,0.10183639398998329,0.3283582089552239,0.12720848056537104,0.5822320117474362,0.14173228346456668,0.2095808383233533,0.32307692307692304,1,657
0.23008849557522126,0.273972602739726,0.07,0.03424657534246575,0.1035058430717863,0.059701492537313425,0.04946996466431096,0.530837004405285,0.4566929133858264,0.28742514970059885,0.18461538461538463,0,658
0.23008849557522126,0.273972602739726,0.07,0.03424657534246575,0.1035058430717863,0.059701492537313425,0.04946996466431096,0.530837004405285,0.4566929133858264,0.28742514970059885,0.18461538461538463,0,660
0.256637168141593,0.2054794520547945,0.31,0.04794520547945205,0.11352253756260433,0.20895522388059704,0.12720848056537104,0.567547723935391,0.44881889763779537,0.18562874251497005,0.0923076923076922,0,661
0.23008849557522126,0.30821917808219174,0.06,0.04794520547945205,0.10684474123539231,0.11940298507462686,0.07420494699646643,0.5234948604992695,0.48818897637795233,0.2215568862275449,0.18461538461538463,0,662
0.424778761061947,0.32191780821917804,0.14,0.07534246575342465,0.12020033388981635,0.3582089552238806,0.14840989399293286,0.5895741556534517,0.3149606299212597,0.13772455089820365,0.19999999999999996,0,665
0.32743362831858414,0.25342465753424653,0.36,0.06164383561643835,0.3505843071786311,0.07462686567164178,0.0353356890459364,0.5822320117474362,0.34645669291338566,0.1616766467065868,0.1692307692307693,0,666
0.5929203539823009,0.15068493150684933,0.45,0.07534246575342465,0.11686143572621019,0.07462686567164178,0.03180212014134276,0.6409691629956029,0.15748031496062964,0.1976047904191617,0.12307692307692308,0,667
0.5929203539823009,0.15068493150684933,0.45,0.07534246575342465,0.11686143572621019,0.07462686567164178,0.03180212014134276,0.6409691629956029,0.15748031496062964,0.1976047904191617,0.12307692307692308,0,669
0.3185840707964601,0.41780821917808214,0.21,0.0547945205479452,0.1035058430717863,0.059701492537313425,0.02473498233215548,0.4941262848751933,0.3622047244094486,0.1137724550898204,0.1692307692307693,0,671
0.3185840707964601,0.41780821917808214,0.21,0.0547945205479452,0.1035058430717863,0.059701492537313425,0.02473498233215548,0.4941262848751933,0.3622047244094486,0.1137724550898204,0.1692307692307693,0,673
0.5486725663716815,0.1917808219178082,0.41,0.08904109589041095,0.12020033388981635,0.08955223880597014,0.038869257950530034,0.6116005873715125,0.26771653543307083,0.2035928143712575,0.13846153846153864,0,676
0.35398230088495575,0.4657534246575342,0.11,0.0958904109589041,0.12020033388981635,0.16417910447761194,0.08833922261484099,0.5748898678414207,0.5196850393700787,0.08982035928143708,0.23076923076923084,0,677
0.32743362831858414,0.452054794520548,0.1,0.11643835616438356,0.11519198664440736,0.6567164179104477,0.28621908127208484,0.604258443465497,0.5826771653543306,0.1197604790419162,0.24615384615384617,0,678
0.5486725663716815,0.0958904109589041,0.45,0.1643835616438356,0.08013355592654424,0.2835820895522388,0.15194346289752653,0.5234948604992695,0.30708661417322825,0.125748502994012,0.18461538461538463,0,679
0.3008849557522124,0.226027397260274,0.23,0.08904109589041095,0.13689482470784642,0.22388059701492538,0.0812720848056537,0.4500734214390576,0.3700787401574801,0.09580838323353294,0.2769230769230768,0,681
0.34513274336283184,0.2328767123287671,0.31,0.09246575342465754,0.11018363939899833,0.4626865671641791,0.18374558303886923,0.5822320117474362,0.46456692913385833,0.125748502994012,0.2153846153846155,0,682
0.3097345132743363,0.452054794520548,0.23,0.11643835616438356,0.07846410684474123,0.059701492537313425,0.03180212014134276,0.5088105726872243,0.49606299212598426,0.13772455089820365,0.44615384615384635,0,683
0.4601769911504425,0.5890410958904109,0.32,0.0958904109589041,0.11018363939899833,0.5074626865671641,0.5159010600706714,0.5822320117474362,0.40157480314960603,0.08982035928143708,0.15384615384615397,0,684
0.3097345132743363,0.452054794520548,0.23,0.11643835616438356,0.07846410684474123,0.059701492537313425,0.03180212014134276,0.5088105726872243,0.49606299212598426,0.13772455089820365,0.44615384615384635,0,685
0.2743362831858408,0.3698630136986301,0.04,0.04794520547945205,0.045075125208681135,0.04477611940298507,0.010600706713780918,0.4500734214390576,0.5196850393700787,0.08383233532934128,0.15384615384615397,0,688
0.3097345132743363,0.1780821917808219,0.48,0.06164383561643835,0.24207011686143573,0.059701492537313425,0.038869257950530034,0.55286343612336,0.44094488188976344,0.43113772455089827,0.15384615384615397,0,689
0.4070796460176991,0.547945205479452,0.24,0.11643835616438356,0.12520868113522537,0.16417910447761194,0.30742049469964666,0.7143906020558006,0.5826771653543306,0.125748502994012,0.2153846153846155,0,691
0.35398230088495575,0.25342465753424653,0.51,0.07534246575342465,0.684474123539232,0.22388059701492538,0.19787985865724383,0.5748898678414207,0.22834645669291298,0.5029940119760479,0.0923076923076922,0,692
0.3893805309734514,0.2465753424657534,0.32,0.13013698630136986,0.12020033388981635,0.2985074626865672,0.4098939929328622,0.6116005873715125,0.4566929133858264,0.17365269461077845,0.15384615384615397,0,693
0.3893805309734514,0.23972602739726023,0.31,0.1232876712328767,0.12020033388981635,0.34328358208955223,0.4204946996466431,0.6116005873715125,0.44881889763779537,0.16766467065868265,0.15384615384615397,0,694
0.04424778761061948,0.23972602739726023,0.02,0.0273972602739726,0.036727879799666116,0.2537313432835821,0.13427561837455831,0.14904552129222282,0.9133858267716533,0.17365269461077845,0.676923076923077,0,695
0.21238938053097345,0.363013698630137,0.02,0.0821917808219178,0.09015025041736227,0.1044776119402985,0.06713780918727916,0.5234948604992695,0.5748031496062991,0.2035928143712575,0.1692307692307693,0,697
0.424778761061947,0.3390410958904109,0.28,0.15753424657534246,0.12520868113522537,0.2537313432835821,0.2332155477031802,0.7364170337738614,0.44881889763779537,0.1197604790419162,0.19999999999999996,0,698
0.6371681415929205,0.1780821917808219,0.55,0.0821917808219178,0.09849749582637728,0.059701492537313425,0.04593639575971732,0.6262848751835577,0.29133858267716484,0.17365269461077845,0.36923076923076925,0,699
0.5309734513274336,0.6164383561643836,0.43,0.136986301369863,0.10684474123539231,0.373134328358209,0.28975265017667845,0.6116005873715125,0.26771653543307083,0.1437125748502994,0.2615384615384615,0,700
0.21238938053097345,0.363013698630137,0.02,0.0821917808219178,0.09015025041736227,0.1044776119402985,0.06713780918727916,0.5234948604992695,0.5748031496062991,0.2035928143712575,0.1692307692307693,0,701
0.21238938053097345,0.3561643835616438,0.02,0.0821917808219178,0.09181969949916528,0.11940298507462686,0.06007067137809187,0.5088105726872243,0.5748031496062991,0.2035928143712575,0.15384615384615397,0,702
0.256637168141593,0.1780821917808219,0.48,0.11643835616438356,0.10183639398998329,0.31343283582089554,0.2756183745583039,0.5234948604992695,0.4566929133858264,0.2215568862275449,0.18461538461538463,0,703
0.3982300884955752,0.4417808219178082,0.04,0.04794520547945205,0.11018363939899833,0.04477611940298507,0.028268551236749116,0.5822320117474362,0.43307086614173196,0.125748502994012,0.19999999999999996,0,704
0.33628318584070804,0.6267123287671232,0.15,0.34931506849315064,0.10183639398998329,0.1492537313432836,0.16961130742049468,0.6556534508076339,0.49606299212598426,0.09580838323353294,0.23076923076923084,0,705
0.21238938053097345,0.452054794520548,0.08,0.07534246575342465,0.1352253756260434,0.13432835820895522,0.04593639575971732,0.40602055800295034,0.5196850393700787,0.08383233532934128,0.24615384615384617,0,706
0.24778761061946908,0.25342465753424653,0.19,0.14383561643835616,0.10851419031719531,0.22388059701492538,0.10954063604240281,0.47944199706314805,0.49606299212598426,0.10778443113772454,0.32307692307692304,0,707
0.2831858407079646,0.2910958904109589,0.12,0.1095890410958904,0.09348914858096828,0.1492537313432836,0.10247349823321555,0.4353891336270266,0.47244094488188937,0.16766467065868265,0.49230769230769234,0,708
0.5309734513274336,0.6198630136986301,0.43,0.13013698630136986,0.11352253756260433,0.2985074626865672,0.2756183745583039,0.6189427312775422,0.25196850393700787,0.1437125748502994,0.2615384615384615,0,710
0.38053097345132747,0.30479452054794515,0.34,0.14383561643835616,0.1352253756260434,0.22388059701492538,0.3745583038869258,0.7143906020558006,0.5039370078740153,0.16766467065868265,0.1692307692307693,0,711
0.46902654867256643,0.42465753424657526,0.28,0.11643835616438356,0.11018363939899833,0.2985074626865672,0.2508833922261484,0.5822320117474362,0.4251968503937005,0.10778443113772454,0.2153846153846155,0,714
0.2654867256637168,0.2328767123287671,0.11,0.11643835616438356,0.11185308848080133,0.16417910447761194,0.15194346289752653,0.4941262848751933,0.3700787401574801,0.1437125748502994,0.24615384615384617,0,717
0.33628318584070804,0.30136986301369867,0.04,0.07534246575342465,0.11686143572621019,0.13432835820895522,0.05653710247349823,0.55286343612336,0.3779527559055116,0.06586826347305388,0.18461538461538463,0,718
0.22123893805309736,0.3698630136986301,0.0,0.20547945205479448,0.12353923205342235,0.23880597014925375,0.13780918727915192,0.55286343612336,0.5669291338582676,0.125748502994012,0.1692307692307693,0,719
0.33628318584070804,0.30136986301369867,0.04,0.07534246575342465,0.11686143572621019,0.13432835820895522,0.05653710247349823,0.55286343612336,0.3779527559055116,0.06586826347305388,0.18461538461538463,0,720
0.38053097345132747,0.2465753424657534,0.24,0.13356164383561644,0.13689482470784642,0.5074626865671641,0.35335689045936397,0.5969162995594672,0.2834645669291338,0.1197604790419162,0.12307692307692308,0,721
0.22123893805309736,0.13013698630136986,0.3,0.08904109589041095,0.0684474123539232,0.5223880597014925,0.4275618374558304,0.47209985315713254,0.15748031496062964,0.7724550898203595,0.1692307692307693,0,723
0.3893805309734514,0.3698630136986301,0.17,0.14383561643835616,0.10851419031719531,0.059701492537313425,0.02473498233215548,0.55286343612336,0.43307086614173196,0.1317365269461078,0.3076923076923077,0,725
0.3097345132743363,0.410958904109589,0.09,0.13013698630136986,0.12020033388981635,0.2537313432835821,0.15194346289752653,0.6850220264317244,0.5433070866141732,0.2335329341317365,0.41538461538461546,0,726
0.15929203539823011,0.30821917808219174,0.02,0.06164383561643835,0.09181969949916528,0.04477611940298507,0.0176678445229682,0.5088105726872243,0.5669291338582676,0.2095808383233533,0.1692307692307693,0,727
0.15929203539823011,0.30821917808219174,0.02,0.06164383561643835,0.09181969949916528,0.04477611940298507,0.0176678445229682,0.5088105726872243,0.5669291338582676,0.2095808383233533,0.1692307692307693,0,728
0.15929203539823011,0.5102739726027397,0.03,0.15753424657534246,0.09849749582637728,0.3880597014925373,0.18374558303886923,0.36196769456681466,0.6850393700787398,0.09580838323353294,0.6615384615384614,0,729
